331.71,7.20965
332.25,7.20965
332.79,7.20965
333.33,7.20965
333.88,7.20965
334.42,7.20965
334.96,7.20965
335.5,7.20965
336.04,7.20965
336.59,7.20965
337.13,7.20965
337.67,7.20965
338.21,7.20965
338.75,7.21965
339.3,7.22965
339.84,7.22965
340.38,7.22965
340.92,7.23965
341.46,7.24965
342.01,7.25965
342.55,7.25965
343.09,7.25965
343.63,7.25965
344.17,7.25965
344.72,7.25965
345.26,7.25965
345.8,7.26965
346.34,7.26965
346.88,7.26965
347.43,7.26965
347.97,7.26965
348.51,7.27975
349.05,7.27975
349.59,7.28975
350.14,7.28975
350.68,7.28975
351.22,7.33975
351.76,7.33975
352.3,7.33975
352.85,7.33975
353.39,7.33975
353.93,7.33975
354.47,7.33975
355.01,7.33975
355.56,7.32975
356.1,7.31975
356.64,7.32975
357.18,7.33975
357.72,7.33975
358.27,7.32975
358.81,7.31975
359.35,7.31975
359.89,7.31975
360.43,7.31975
360.98,7.31975
361.52,7.31975
362.06,7.32975
362.6,7.33975
363.14,7.34985
363.69,7.35985
364.23,7.35985
364.77,7.37985
365.31,7.37985
365.85,7.37985
366.4,7.38985
366.94,7.39985
367.48,7.38985
368.02,7.37985
368.56,7.38985
369.11,7.38985
369.65,7.37985
370.19,7.37985
370.73,7.37985
371.27,7.39985
371.82,7.39985
372.36,7.39985
372.9,7.39985
373.44,7.39985
373.98,7.39985
374.53,7.40985
375.07,7.41985
375.61,7.42995
376.15,7.44995
376.69,7.44995
377.24,7.44995
377.78,7.44995
378.32,7.45995
378.86,7.45995
379.4,7.44995
379.95,7.44995
380.49,7.44995
381.03,7.44995
381.57,7.44995
382.11,7.44995
382.66,7.44995
383.2,7.44995
383.74,7.44995
384.28,7.44995
384.82,7.44995
385.37,7.44995
385.91,7.44995
386.45,7.44995
386.99,7.44995
387.53,7.45995
388.08,7.47995
388.62,7.48995
389.16,7.50005
389.7,7.51005
390.24,7.51005
390.79,7.51005
391.33,7.52005
391.87,7.52005
392.41,7.52005
392.95,7.52005
393.5,7.52005
394.04,7.52005
394.58,7.52005
395.12,7.52005
395.66,7.52005
396.21,7.52005
396.75,7.52005
397.29,7.52005
397.83,7.52005
398.37,7.52005
398.92,7.52005
399.46,7.53005
400,7.54005
400.54,7.55005
401.08,7.55005
401.63,7.54005
402.17,7.54005
402.71,7.54005
403.25,7.54005
403.79,7.55005
404.34,7.56005
404.88,7.57005
405.42,7.60015
405.96,7.59015
406.5,7.58015
407.05,7.58015
407.59,7.58015
408.13,7.58015
408.67,7.58015
409.21,7.58015
409.76,7.58015
410.3,7.58015
410.84,7.58015
411.38,7.58015
411.92,7.58015
412.47,7.58015
413.01,7.58015
413.55,7.58015
414.09,7.58015
414.63,7.59015
415.18,7.60015
415.72,7.61015
416.26,7.62015
416.8,7.63015
417.34,7.64015
417.89,7.65025
418.43,7.66025
418.97,7.66025
419.51,7.66025
420.05,7.66025
420.6,7.66025
421.14,7.66025
421.68,7.66025
422.22,7.66025
422.76,7.66025
423.31,7.66025
423.85,7.66025
424.39,7.66025
424.93,7.66025
425.47,7.65025
426.02,7.64015
426.56,7.64015
427.1,7.64015
427.64,7.65025
428.18,7.66025
428.73,7.66025
429.27,7.67025
429.81,7.67025
430.35,7.67025
430.89,7.69025
431.44,7.70025
431.98,7.71025
432.52,7.71025
433.06,7.71025
433.6,7.71025
434.15,7.71025
434.69,7.71025
435.23,7.71025
435.77,7.71025
436.31,7.71025
436.86,7.71025
437.4,7.71025
437.94,7.71025
438.48,7.71025
439.02,7.71025
439.57,7.71025
440.11,7.71025
440.65,7.71025
441.19,7.71025
441.73,7.71025
442.28,7.71025
442.82,7.71025
443.36,7.71025
443.9,7.72025
444.44,7.73035
444.99,7.73035
445.53,7.74035
446.07,7.75035
446.61,7.76035
447.15,7.76035
447.7,7.76035
448.24,7.76035
448.78,7.76035
449.32,7.76035
449.86,7.76035
450.41,7.76035
450.95,7.76035
451.49,7.76035
452.03,7.76035
452.57,7.76035
453.12,7.76035
453.66,7.76035
454.2,7.76035
454.74,7.76035
455.28,7.76035
455.83,7.76035
456.37,7.76035
456.91,7.76035
457.45,7.76035
457.99,7.76035
458.54,7.76035
459.08,7.78035
459.62,7.80045
460.16,7.81045
460.7,7.81045
461.25,7.81045
461.79,7.81045
462.33,7.81045
462.87,7.82045
463.41,7.83045
463.96,7.84045
464.5,7.84045
465.04,7.84045
465.58,7.83045
466.12,7.83045
466.67,7.84045
467.21,7.85045
467.75,7.85045
468.29,7.83045
468.83,7.83045
469.38,7.83045
469.92,7.84045
470.46,7.85045
471,7.84045
471.54,7.83045
472.09,7.83045
472.63,7.83045
473.17,7.83045
473.71,7.84045
474.25,7.85045
474.8,7.85045
475.34,7.84045
475.88,7.85045
476.42,7.84045
476.96,7.83045
477.51,7.83045
478.05,7.83045
478.59,7.84045
479.13,7.85045
479.67,7.86045
480.22,7.87045
480.76,7.87045
481.3,7.88055
481.84,7.89055
482.38,7.90055
482.93,7.90055
483.47,7.90055
484.01,7.89055
484.55,7.89055
485.09,7.89055
485.64,7.89055
486.18,7.89055
486.72,7.90055
487.26,7.89055
487.8,7.90055
488.35,7.90055
488.89,7.90055
489.43,7.90055
489.97,7.90055
490.51,7.90055
491.06,7.90055
491.6,7.90055
492.14,7.90055
492.68,7.90055
493.22,7.90055
493.77,7.90055
494.31,7.90055
494.85,7.90055
495.39,7.90055
495.93,7.91055
496.48,7.93055
497.02,7.95065
497.56,7.96065
498.1,7.96065
498.64,7.96065
499.19,7.96065
499.73,7.96065
500.27,7.96065
500.81,7.96065
501.36,7.96065
501.9,7.96065
502.44,7.96065
502.98,7.96065
503.52,7.96065
504.07,7.96065
504.61,7.96065
505.15,7.96065
505.69,7.96065
506.23,7.96065
506.78,7.96065
507.32,7.96065
507.86,7.96065
508.4,7.96065
508.94,7.96065
509.49,7.96065
510.03,7.96065
510.57,7.96065
511.11,7.96065
511.65,7.96065
512.2,7.96065
512.74,7.96065
513.28,7.96065
513.82,7.96065
514.36,7.97065
514.91,7.98065
515.45,7.99065
515.99,7.98065
516.53,7.98065
517.07,7.97065
517.62,7.97065
518.16,8.00065
518.7,8.01065
519.24,8.02065
519.78,8.02065
520.33,8.02065
520.87,8.02065
521.41,8.02065
521.95,8.02065
522.49,8.02065
523.04,8.02065
523.58,8.03075
524.12,8.03075
524.66,8.03075
525.2,8.03075
525.75,8.03075
526.29,8.02065
526.83,8.02065
527.37,8.02065
527.91,8.02065
528.46,8.02065
529,8.02065
529.54,8.02065
530.08,8.02065
530.62,8.02065
531.17,8.03075
531.71,8.03075
532.25,8.03075
532.79,8.02065
533.33,8.02065
533.88,8.02065
534.42,8.03075
534.96,8.03075
535.5,8.03075
536.04,8.04075
536.59,8.06075
537.13,8.07075
537.67,8.08075
538.21,8.08075
538.75,8.08075
539.3,8.08075
539.84,8.08075
540.38,8.08075
540.92,8.08075
541.46,8.08075
