0,0.0
0.54201,0.0
1.084,0.0
1.626,0.0
2.168,0.0
2.71,0.0
3.252,0.0
3.794,0.0
4.336,0.0
4.878,0.0
5.4201,0.0
5.9621,0.0
6.5041,0.0
7.0461,0.0
7.5881,0.0
8.1301,0.0
8.6721,0.0
9.2141,0.0
9.7561,0.0
10.298,0.0
10.84,0.0
11.382,0.0
11.924,0.0
12.466,0.0
13.008,0.0
13.55,0.0
14.092,0.0
14.634,0.0
15.176,0.0
15.718,0.0
16.26,0.0
16.802,0.0
17.344,0.0
17.886,0.0
18.428,0.0
18.97,0.0
19.512,0.0
20.054,0.0
20.596,0.0
21.138,0.0
21.68,0.0
22.222,0.0
22.764,0.0
23.306,0.0
23.848,0.0
24.39,0.0
24.932,0.0
25.474,0.0
26.016,0.0
26.558,0.0
27.1,0.0
27.642,0.0
28.184,0.0
28.726,0.0
29.268,0.0
29.81,0.0
30.352,0.0
30.894,0.0
31.436,0.0
31.978,0.0
32.52,0.0
33.062,0.0
33.604,0.0
34.146,0.0
34.688,0.0
35.23,0.0
35.772,0.0
36.314,0.0
36.856,0.0
37.398,0.0
37.94,0.0
38.482,0.0
39.024,0.0
39.566,0.0
40.108,0.0
40.65,0.0
41.192,0.0
41.734,0.0
42.276,0.0
42.818,0.0
43.36,0.04994
43.902,0.04994
44.444,0.04994
44.986,0.04994
45.528,0.04994
46.07,0.04994
46.612,0.04994
47.154,0.04994
47.696,0.04994
48.238,0.04994
48.78,0.05995
49.322,0.07998
49.864,0.07998
50.407,0.07998
50.949,0.07998
51.491,0.08999
52.033,0.08999
52.575,0.08999
53.117,0.08999
53.659,0.08999
54.201,0.08999
54.743,0.08999
55.285,0.08999
55.827,0.08999
56.369,0.08999
56.911,0.08999
57.453,0.08999
57.995,0.08999
58.537,0.08999
59.079,0.08999
59.621,0.10001
60.163,0.10001
60.705,0.13005
61.247,0.14006
61.789,0.15007
62.331,0.16009
62.873,0.1701
63.415,0.1701
63.957,0.1701
64.499,0.1701
65.041,0.1701
65.583,0.1701
66.125,0.1701
66.667,0.16009
67.209,0.16009
67.751,0.1701
68.293,0.18011
68.835,0.18011
69.377,0.19013
69.919,0.20014
70.461,0.21015
71.003,0.21015
71.545,0.21015
72.087,0.21015
72.629,0.22017
73.171,0.22017
73.713,0.22017
74.255,0.22017
74.797,0.24019
75.339,0.24019
75.881,0.25021
76.423,0.26022
76.965,0.28025
77.507,0.29026
78.049,0.30027
78.591,0.30027
79.133,0.30027
79.675,0.30027
80.217,0.30027
80.759,0.30027
81.301,0.31029
81.843,0.3203
82.385,0.33031
82.927,0.34033
83.469,0.36035
84.011,0.36035
84.553,0.36035
85.095,0.36035
85.637,0.36035
86.179,0.37037
86.721,0.39039
87.263,0.39039
87.805,0.40041
88.347,0.42043
88.889,0.42043
89.431,0.43045
89.973,0.43045
90.515,0.44046
91.057,0.44046
91.599,0.45048
92.141,0.45048
92.683,0.45048
93.225,0.4705
93.767,0.48052
94.309,0.48052
94.851,0.48052
95.393,0.48052
95.935,0.49053
96.477,0.49053
97.019,0.50054
97.561,0.50054
98.103,0.51052
98.645,0.53062
99.187,0.55062
99.729,0.56062
100.27,0.56062
100.81,0.56062
101.36,0.57062
101.9,0.57062
102.44,0.58062
102.98,0.58062
103.52,0.59062
104.07,0.60072
104.61,0.60072
105.15,0.61072
105.69,0.61072
106.23,0.61072
106.78,0.61072
107.32,0.62072
107.86,0.63072
108.4,0.65072
108.94,0.66072
109.49,0.66072
110.03,0.67072
110.57,0.67072
111.11,0.67072
111.65,0.67072
112.2,0.70082
112.74,0.70082
113.28,0.70082
113.82,0.73082
114.36,0.74082
114.91,0.74082
115.45,0.74082
115.99,0.75092
116.53,0.76092
117.07,0.77092
117.62,0.78092
118.16,0.79092
118.7,0.78092
119.24,0.79092
119.78,0.80092
120.33,0.81092
120.87,0.81092
121.41,0.82092
121.95,0.83102
122.49,0.84102
123.04,0.86102
123.58,0.86102
124.12,0.86102
124.66,0.86102
125.2,0.87102
125.75,0.87102
126.29,0.87102
126.83,0.90112
127.37,0.91112
127.91,0.91112
128.46,0.90112
129,0.91112
129.54,0.92112
130.08,0.93112
130.62,0.94112
131.17,0.94112
131.71,0.95112
132.25,0.97112
132.79,0.97112
133.33,0.97112
133.88,0.97112
134.42,0.98122
134.96,0.98122
135.5,0.98122
136.04,1.00122
136.59,1.01122
137.13,1.02122
137.67,1.02122
138.21,1.02122
138.75,1.02122
139.3,1.03122
139.84,1.05132
140.38,1.07132
140.92,1.08132
141.46,1.10132
142.01,1.12132
142.55,1.12132
143.09,1.12132
143.63,1.13142
144.17,1.14142
144.72,1.15142
145.26,1.16142
145.8,1.17142
146.34,1.17142
146.88,1.17142
147.43,1.18142
147.97,1.18142
148.51,1.18142
149.05,1.18142
149.59,1.19142
150.14,1.19142
150.68,1.19142
151.22,1.20152
151.76,1.21152
152.3,1.21152
152.85,1.22152
153.39,1.22152
153.93,1.22152
154.47,1.23152
155.01,1.24152
155.56,1.24152
156.1,1.24152
156.64,1.27152
157.18,1.27152
157.72,1.27152
158.27,1.27152
158.81,1.27152
159.35,1.27152
159.89,1.28162
160.43,1.29162
160.98,1.29162
161.52,1.31162
162.06,1.32162
162.6,1.33162
163.14,1.34162
163.69,1.34162
164.23,1.34162
164.77,1.34162
165.31,1.34162
165.85,1.34162
166.4,1.35172
166.94,1.36172
167.48,1.37172
168.02,1.37172
168.56,1.39172
169.11,1.40172
169.65,1.40172
170.19,1.40172
170.73,1.40172
171.27,1.41172
171.82,1.42182
172.36,1.44182
172.9,1.44182
173.44,1.46182
173.98,1.46182
174.53,1.46182
175.07,1.46182
175.61,1.47182
176.15,1.47182
176.69,1.47182
177.24,1.48182
177.78,1.48182
178.32,1.49182
178.86,1.51192
179.4,1.52192
179.95,1.52192
180.49,1.53192
181.03,1.53192
181.57,1.52192
182.11,1.53192
182.66,1.53192
183.2,1.53192
183.74,1.53192
184.28,1.53192
184.82,1.53192
185.37,1.54192
185.91,1.55192
186.45,1.55192
186.99,1.56192
187.53,1.57202
188.08,1.58202
188.62,1.59202
189.16,1.59202
189.7,1.59202
190.24,1.59202
190.79,1.59202
191.33,1.59202
191.87,1.59202
192.41,1.59202
192.95,1.59202
193.5,1.59202
194.04,1.60202
194.58,1.60202
195.12,1.61202
195.66,1.62202
196.21,1.63202
196.75,1.64202
197.29,1.64202
197.83,1.64202
198.37,1.64202
198.92,1.64202
199.46,1.65212
200,1.67212
200.54,1.67212
201.08,1.68212
201.63,1.69212
202.17,1.70212
202.71,1.71212
203.25,1.72222
203.79,1.72222
204.34,1.72222
204.88,1.72222
205.42,1.72222
205.96,1.72222
206.5,1.72222
207.05,1.72222
207.59,1.73222
208.13,1.73222
208.67,1.74222
209.21,1.75222
209.76,1.77222
210.3,1.78222
210.84,1.78222
211.38,1.78222
211.92,1.78222
212.47,1.78222
213.01,1.78222
213.55,1.78222
214.09,1.78222
214.63,1.78222
215.18,1.79222
215.72,1.80232
216.26,1.82232
216.8,1.82232
217.34,1.84232
217.89,1.84232
218.43,1.84232
218.97,1.84232
219.51,1.84232
220.05,1.84232
220.6,1.84232
221.14,1.84232
221.68,1.84232
222.22,1.84232
222.76,1.84232
223.31,1.84232
223.85,1.84232
224.39,1.84232
224.93,1.84232
225.47,1.84232
226.02,1.85232
226.56,1.85232
227.1,1.86232
227.64,1.88242
228.18,1.90242
228.73,1.90242
229.27,1.90242
229.81,1.90242
230.35,1.90242
230.89,1.90242
231.44,1.91242
231.98,1.90242
232.52,1.91242
233.06,1.92242
233.6,1.92242
234.15,1.94242
234.69,1.95252
235.23,1.95252
235.77,1.95252
236.31,1.95252
236.86,1.95252
237.4,1.95252
237.94,1.96252
238.48,1.96252
239.02,1.95252
239.57,1.95252
240.11,1.95252
240.65,1.96252
241.19,1.98252
241.73,1.98252
242.28,1.99252
242.82,2.00252
243.36,2.00252
243.9,2.00252
244.44,2.00252
244.99,2.00252
245.53,2.00252
246.07,2.00252
246.61,2.00252
247.15,2.00252
247.7,2.00252
248.24,2.00252
248.78,2.00252
249.32,2.00252
249.86,2.01252
250.41,2.03262
250.95,2.05262
251.49,2.05262
252.03,2.05262
252.57,2.06262
253.12,2.06262
253.66,2.06262
254.2,2.06262
254.74,2.06262
255.28,2.06262
255.83,2.06262
256.37,2.06262
256.91,2.06262
257.45,2.07262
257.99,2.08262
258.54,2.08262
259.08,2.08262
259.62,2.07262
260.16,2.10272
260.7,2.11272
261.25,2.11272
261.79,2.13272
262.33,2.15272
262.87,2.15272
263.41,2.14272
263.96,2.14272
264.5,2.14272
265.04,2.14272
265.58,2.14272
266.12,2.14272
266.67,2.15272
267.21,2.16272
267.75,2.16272
268.29,2.16272
268.83,2.16272
269.38,2.15272
269.92,2.14272
270.46,2.14272
271,2.14272
271.54,2.14272
272.09,2.14272
272.63,2.14272
273.17,2.14272
273.71,2.15272
274.25,2.16272
274.8,2.17282
275.34,2.18282
275.88,2.19282
276.42,2.20282
276.96,2.20282
277.51,2.20282
278.05,2.20282
278.59,2.20282
279.13,2.20282
279.67,2.21282
280.22,2.20282
280.76,2.20282
281.3,2.21282
281.84,2.20282
282.38,2.20282
282.93,2.20282
283.47,2.20282
284.01,2.21282
284.55,2.22282
285.09,2.23282
285.64,2.23282
286.18,2.24282
286.72,2.25292
287.26,2.25292
287.8,2.25292
288.35,2.25292
288.89,2.25292
289.43,2.25292
289.97,2.26292
290.51,2.26292
291.06,2.26292
291.6,2.26292
292.14,2.26292
292.68,2.26292
293.22,2.26292
293.77,2.26292
294.31,2.26292
294.85,2.26292
295.39,2.26292
295.93,2.26292
296.48,2.27292
297.02,2.28292
297.56,2.29292
298.1,2.30292
298.64,2.31292
299.19,2.32302
299.73,2.32302
300.27,2.32302
300.81,2.32302
301.36,2.32302
301.9,2.32302
302.44,2.32302
302.98,2.32302
303.52,2.32302
304.07,2.32302
304.61,2.32302
305.15,2.32302
305.69,2.32302
306.23,2.32302
306.78,2.32302
307.32,2.32302
307.86,2.32302
308.4,2.32302
308.94,2.32302
309.49,2.32302
310.03,2.32302
310.57,2.34302
311.11,2.35302
311.65,2.37302
312.2,2.37302
312.74,2.38302
313.28,2.38302
313.82,2.38302
314.36,2.38302
314.91,2.38302
315.45,2.38302
315.99,2.38302
316.53,2.38302
317.07,2.38302
317.62,2.39302
318.16,2.39302
318.7,2.39302
319.24,2.39302
319.78,2.39302
320.33,2.38302
320.87,2.39302
321.41,2.40312
321.95,2.41312
322.49,2.42312
323.04,2.42312
323.58,2.42312
324.12,2.42312
324.66,2.42312
325.2,2.43312
325.75,2.44312
326.29,2.46312
326.83,2.46312
327.37,2.46312
327.91,2.46312
328.46,2.46312
329,2.46312
329.54,2.45312
330.08,2.45312
330.62,2.45312
331.17,2.45312
331.71,2.46312
332.25,2.46312
332.79,2.44312
333.33,2.45312
333.88,2.45312
334.42,2.45312
334.96,2.45312
