0,0.80471
0.54201,0.80471
1.084,0.80471
1.626,0.80471
2.168,0.80471
2.71,0.80471
3.252,0.80471
3.794,0.80471
4.336,0.80471
4.878,0.80471
5.4201,0.80471
5.9621,0.80471
6.5041,0.80471
7.0461,0.80471
7.5881,0.80471
8.1301,0.80471
8.6721,0.80471
9.2141,0.80471
9.7561,0.80471
10.298,0.80471
10.84,0.80471
11.382,0.80471
11.924,0.80471
12.466,0.80471
13.008,0.80471
13.55,0.80471
14.092,0.80471
14.634,0.80471
15.176,0.80471
15.718,0.80471
16.26,0.80471
16.802,0.80471
17.344,0.80471
17.886,0.80471
18.428,0.80471
18.97,0.80471
19.512,0.80471
20.054,0.80471
20.596,0.80471
21.138,0.80471
21.68,0.80471
22.222,0.80471
22.764,0.80471
23.306,0.80471
23.848,0.80471
24.39,0.80471
24.932,0.80471
25.474,0.80471
26.016,0.80471
26.558,0.80471
27.1,0.82109
27.642,0.82109
28.184,0.82109
28.726,0.83111
29.268,0.84112
29.81,0.85113
30.352,0.86115
30.894,0.86115
31.436,0.87116
31.978,0.88117
32.52,0.88117
33.062,0.89119
33.604,0.89119
34.146,0.92123
34.688,0.92123
35.23,0.92123
35.772,0.92123
36.314,0.94126
36.856,0.96128
37.398,0.9713
37.94,0.98131
38.482,0.98131
39.024,0.99132
39.566,1.0113
40.108,1.0113
40.65,1.0113
41.192,1.0314
41.734,1.0514
42.276,1.0714
42.818,1.0814
43.36,1.0915
43.902,1.1315
44.444,1.1415
44.986,1.1415
45.528,1.1816
46.07,1.2016
46.612,1.2116
47.154,1.2216
47.696,1.2417
48.238,1.2417
48.78,1.2817
49.322,1.3017
49.864,1.3017
50.407,1.3318
50.949,1.3218
51.491,1.3518
52.033,1.3618
52.575,1.4319
53.117,1.472
53.659,1.472
54.201,1.532
54.743,1.5621
55.285,1.5721
55.827,1.5821
56.369,1.6322
56.911,1.6422
57.453,1.6522
57.995,1.6622
58.537,1.6822
59.079,1.6822
59.621,1.7123
60.163,1.7323
60.705,1.7824
61.247,1.7824
61.789,1.8124
62.331,1.8324
62.873,1.8324
63.415,1.8525
63.957,1.8625
64.499,1.8825
65.041,1.8925
65.583,1.9226
66.125,1.9226
66.667,1.9326
67.209,1.9426
67.751,1.9326
68.293,1.9426
68.835,1.9526
69.377,1.9927
69.919,2.0127
70.461,2.0227
71.003,2.0527
71.545,2.0728
72.087,2.0928
72.629,2.1128
73.171,2.1328
73.713,2.1328
74.255,2.1429
74.797,2.1629
75.339,2.1729
75.881,2.1829
76.423,2.1829
76.965,2.1929
77.507,2.223
78.049,2.233
78.591,2.243
79.133,2.253
79.675,2.263
80.217,2.283
